x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
0.5408086371795565,0.5542451006968407,0.5567270888692486,0.5567694277766109,0.5416585729789573,0.5684689658538855,0.5655356491031568,0.5526658238642803,0.21046681475414475,0.2084779609822606,0.20041707523809207,0.18920599983401984,0.19940816846905718,0.20312022250852488,0.19448810132851183,0.18695712018638797,0.2487583238275784,0.2625491636139164,0.31544283263366796,0.3111575079606783,5.57015098943392
-0.7470148765048088,-0.7396860462595253,-0.7350132333166677,-0.7438139885217522,-0.7190232625385629,-0.7503282193172128,-0.7296023298394413,-0.7361547047198956,-1.6152423732651657,-1.633856184692759,-1.6220662659070952,-1.6206743676912905,-1.6343925368553036,-1.646538674180083,-1.623197129198558,-1.6294664068570424,0.2104535759240671,0.18557664294222767,0.1685054353565352,0.20702329987536314,6.273298843831706
-0.1719146986930433,-0.16427644395601163,-0.1550891027674538,-0.1634222427880402,-0.16114829847682854,-0.1736851529615294,-0.15411515089259067,-0.15180428601056606,-1.1924237894441905,-1.1878106942845503,-1.1826248205210552,-1.2082291926991782,-1.197297061810816,-1.1932623654629084,-1.1942331472424015,-1.209318339599114,0.37538969940622213,0.3924008017145891,0.3681717455609137,0.36895237202872005,9.722521257833915
-0.4860247661235315,-0.4887671260399368,-0.4807730933265337,-0.48172976641541826,-0.484059081786504,-0.4941279437555065,-0.48175870001148924,-0.4894089013910346,0.8780629425366285,0.8770182691396706,0.8796712600907584,0.8796721686511978,0.880198115229623,0.8974016104961352,0.8923829646924377,0.8723957593705624,-0.518373987826453,-0.6496445327610841,-0.6439892933901019,-0.6414587229727385,-4.755265646368315
0.6151192151808582,0.5935810642334752,0.6014752238054779,0.6107428608130339,0.5921214851252414,0.6099498906522144,0.5791323177727757,0.5844849976783612,0.6810871727296692,0.6704801870267824,0.6826246582290252,0.6980402030879276,0.6763771691322673,0.6985585213163162,0.6828941222390733,0.6848682716699412,0.006825729156257718,0.1241983936386378,0.0922511598926825,0.08328361482143053,-3.5384150143352335
0.027966748432451186,0.027077179573461868,0.031892118309355184,0.04682768839535681,0.04558504167220431,0.030841258870067084,0.02161952994112963,0.021953389433534545,-0.6517737856488823,-0.655594149648809,-0.6396066296001692,-0.6416740297131294,-0.6644283595945039,-0.6351280004080256,-0.6266047996082955,-0.643274900837571,0.2887917380414808,0.20477807886472088,0.2714236794345463,0.31773625763150914,8.077543922563596
-0.2908559920397452,-0.287268901756309,-0.28577627669936717,-0.3046495264051932,-0.2919673985206648,-0.28577018683544647,-0.30491622871244745,-0.3086668487547132,0.0015585046996992279,0.008974288061255095,0.01128807155047886,0.012326812741293457,-0.001810790733593651,0.0077608954523022385,-0.002949292888808709,-0.005581158988185859,-0.112849222485188,-0.1250837847855794,-0.1616667101534382,-0.14694158054237916,1.7729215942485759
-0.8032867059377479,-0.793333642533367,-0.7640614796137718,-0.7773323797497566,-0.7929445550161199,-0.7760333608316295,-0.7831767827272393,-0.7874136196523178,0.445603075254682,0.4446037564703758,0.46112655368305777,0.4473309132794008,0.4416022171088449,0.43951023743446854,0.429187251510657,0.44874990402935117,-0.6114988462959535,-0.6703508354840056,-0.6280065188127925,-0.6768598862422732,-10.336614908178369
-0.25720790995032267,-0.26465080460075396,-0.2602891161740461,-0.24974134852507932,-0.26847111238145704,-0.2545955365083893,-0.25409225565395754,-0.2468917716863075,0.47372401852676055,0.484227518525067,0.4644890028604822,0.4612080862304306,0.4711538990799491,0.4635898945249187,0.4727292181381336,0.46255562381546983,-0.35678117729559705,-0.2989109278847207,-0.2989809377993366,-0.3828534315708976,-1.75678731365308
0.01713784469310358,0.011734627038455552,0.0022144352412020183,0.02938023947762094,0.002586988440338169,-0.004933608548225598,0.015036322039738724,0.009883848092063273,0.8857465646007878,0.864044011012332,0.9137585457870137,0.8735799824032093,0.8781905917460453,0.8879364298282257,0.8745903012355745,0.8693792856487234,-0.25860551892389216,-0.4226635802270533,-0.36697322692971707,-0.39994760956278874,-0.9210812639659496
-0.27796953851998496,-0.2715771716399251,-0.27718127232127393,-0.2923943962669123,-0.2823629653380821,-0.2817239690792486,-0.27900748572701767,-0.28158837139472404,0.27381401209569045,0.2538347032125371,0.2561252198797681,0.2570549676372259,0.264872807154817,0.2565016910462866,0.2467426933987354,0.25188752559622524,-0.32138063695653113,-0.28891892684086146,-0.3053925012359922,-0.3305125588788262,-5.47967519931157
1.2877702651593739,1.2900626668881565,1.289251011562196,1.2887002913988674,1.3049668383154793,1.3107949640985481,1.3036331069823182,1.2833652584680506,-0.0987114973136647,-0.09446647108795167,-0.0988172233014413,-0.0991284761249272,-0.0951048317728242,-0.09610147720710814,-0.08831568538927051,-0.08880213307738218,0.749054817740412,0.8182727852438344,0.761192110292971,0.8844769062298409,6.295093295428812
1.0090394259463797,0.9865316572009063,0.9997095223192589,1.0200580271866677,1.020479698285496,0.9938167713119681,1.0039268277219981,1.0014354587924885,-0.24841418061025272,-0.24516634780183172,-0.25316966442037336,-0.26729508208544794,-0.25102374686507656,-0.27295364578971626,-0.2562047733952992,-0.2582498654306335,0.7359773432452352,0.752646446546173,0.7372092601070747,0.6617468533653939,7.872065013513001
-2.704160961454462,-2.706957346093013,-2.709780542526287,-2.7247131819520356,-2.7024768827272934,-2.719479028569653,-2.718207374119439,-2.715199142819933,1.0478261047269621,1.0735121470458555,1.0630147243838295,1.0477188837522797,1.029988370318364,1.0572487103121986,1.0601961865525975,1.0437968246864882,-2.1217180976545325,-2.1098711610514744,-2.051309514852687,-2.1499468972699636,-18.460842342299454
-1.8823766702574987,-1.886417611378752,-1.8919224212981736,-1.90100785180692,-1.885434557067362,-1.8906357111954766,-1.8804968288132238,-1.8946642398766647,-2.25979992455375,-2.2578002086540367,-2.245698132530916,-2.2658989544461745,-2.262011045924281,-2.2443956410077113,-2.2541780345864044,-2.2538848442238297,-0.3519637251975193,-0.1496940247537507,-0.20540600897779687,-0.2752404606420651,0.025419808019488732
-0.15504735351586402,-0.1888959042098797,-0.16038335611673538,-0.16960127010135898,-0.17905447413360803,-0.16668219133478823,-0.18391654188620368,-0.18909753526258932,-0.14483588944453107,-0.1504581642098332,-0.1454520914264459,-0.1377642923919488,-0.12154089712071132,-0.14659701984374177,-0.13668485344885978,-0.13217308582682424,-0.005256793310162246,-0.025267951446386473,-0.022491313105768667,-0.08881920991214676,-4.070781053886295
-0.4200987368529908,-0.4144871907484086,-0.42218839514680234,-0.41200632496756573,-0.4216455794671511,-0.4196740196703049,-0.4494812608845645,-0.42694848978757627,0.023180447426163493,0.015161649202105932,0.04743811369923416,0.036720912433108516,0.020664915006880127,0.027929305759572767,0.03554349442561436,0.05170762341562888,-0.22844677290841434,-0.2928030594595915,-0.18222044187170588,-0.25002170783144617,-4.020390745048372
0.20771889650108177,0.20663199949427682,0.21688211727492537,0.20695619262485557,0.22249006755889655,0.22106343909156448,0.2030434299091321,0.22381435883240186,-1.415546317686841,-1.4124617291829427,-1.4250907222312397,-1.4180759618497005,-1.42828200856044,-1.4095443949099788,-1.4076024098047708,-1.4367725007914072,0.7349397259944143,0.7591904845566458,0.7087006376255935,0.6540262535579728,6.976953957545664
0.21606213912269717,0.20606004986103058,0.2268421497025616,0.2227232027454842,0.23863165335979672,0.20664898869284365,0.21826352647759256,0.19557584160660887,0.34204602452266386,0.33145367082917854,0.34791831480486723,0.3145377506807373,0.3397396484889926,0.3345962746295353,0.3259740154934598,0.3361989660785319,-0.027105843875886902,0.002403264509450975,0.03488627919282263,0.024005366710153027,-1.5516856585518382
2.1171137695948503,2.118796062160691,2.1148311965260027,2.119008307745348,2.126967747104066,2.1272865209902085,2.0870369774605515,2.1154326683266045,-0.6385578949730001,-0.658255781583431,-0.6376153938282527,-0.6434423352280998,-0.6602482084575135,-0.654166948899244,-0.651385954438968,-0.6538684952115476,1.5403629643924535,1.5891305070435477,1.4710861666932455,1.550642006738064,20.057509464949767
-1.1109333888575001,-1.1138054670062736,-1.097653397291392,-1.096833272352094,-1.1148248841352286,-1.106330474526493,-1.1155921431540672,-1.1332342462406066,0.8621917930231056,0.8614303962493899,0.8494562440224082,0.8620537355881617,0.8695285412676544,0.8510749684223534,0.8660833944384433,0.8706999906838693,-1.0604567050537899,-0.8960329857043289,-1.0662054599511652,-0.9488489002399197,-21.033472563685926
-0.3779052852592924,-0.3755787671170866,-0.3839319492521992,-0.37762019152408544,-0.3772247563692892,-0.3935506526782344,-0.38092591071462817,-0.37577453102121905,-0.12284826807345442,-0.15168116876041923,-0.13563521530363565,-0.14009824355299966,-0.14001464849419254,-0.13178787434713768,-0.1428399532952812,-0.12109653426116654,-0.08960861033183512,-0.13789975177953895,-0.19191305795268598,-0.06797651670879172,-0.7419293185223075
2.0445112668812926,2.026714126909086,2.034688330473469,2.052674080612011,2.037946158480812,2.058170769571403,2.0285070478026377,2.0352967135832474,0.6633689708034521,0.651386910532611,0.6589109094113486,0.6699115919139339,0.6498781789521234,0.6666532782790378,0.6531235571151709,0.683875009866861,0.9975528807548395,0.9316676950011153,0.8971657843888947,1.1004468744361635,15.945348844455198
0.6299944955956958,0.6648252973645706,0.6430403260133444,0.6376718176087043,0.6388790104423527,0.6696269748035995,0.6318779615558688,0.6258461195209203,1.2073339926927258,1.2276816280399503,1.2211143807771367,1.226769553282854,1.205409082158418,1.2325348836833605,1.2405017888795014,1.2240381141939694,-0.06240284072887027,-0.12080101611693861,-0.06503598345782381,-0.03197391220324293,-2.92874418643707
0.6713596619366621,0.6570367862308244,0.6619161984565903,0.6612145838816414,0.6612209523540821,0.6553775988047946,0.6584387528952689,0.6640703942755959,0.38739976421878797,0.386369908251992,0.38325072393848036,0.38793379002529743,0.36625090857349596,0.3768246357316499,0.3652583931768557,0.3774784495911833,0.14716695329503626,0.27379390765929135,0.178013550926652,0.18668117427653666,1.4097773175024706
-0.5197537643766732,-0.529402964772427,-0.5280195536884534,-0.5149734162250811,-0.5120502247654117,-0.5134498435212959,-0.519477373383811,-0.49583231815193896,-0.8730374123096801,-0.8747403484919222,-0.8732453910275055,-0.868687871046522,-0.8760397371707832,-0.8577777857481849,-0.8699718519762929,-0.8811070752046384,0.08224973655615472,0.0562799052113484,0.04530378529344618,0.0216746647065839,4.5816224747993175
-1.659806757820123,-1.641886748969981,-1.6484261186969411,-1.6366840913808005,-1.629716154988877,-1.6341009450245771,-1.6354759857617363,-1.646986255522131,-1.5253887643552158,-1.5248555008088818,-1.5226457397984667,-1.505085287353573,-1.517638025033984,-1.523605509874147,-1.5228008857652842,-1.5102631306074672,-0.3084190487324681,-0.4247691480091856,-0.5060224309065161,-0.37073534268097086,-7.05865096002551
0.1738422558191555,0.16391670292172936,0.15078987831834692,0.1732608746179457,0.16798506892227508,0.1526523419284691,0.17121337467406914,0.17908265906056461,1.7592374421828387,1.758737568005094,1.7574555911755267,1.7621236900649722,1.7565268934308158,1.7498082494681122,1.7457525164888614,1.7573335494106186,-0.5400616961905358,-0.6342802762542034,-0.6561137866431717,-0.49746842527308877,-12.734475282507702
0.12218734789540836,0.11226267267927657,0.12293547182700253,0.10149655650861183,0.12258766857118189,0.08911548463085003,0.09320553336649173,0.10829904379985844,-0.12870946661351673,-0.09403313993217953,-0.09744114708983685,-0.11186669367601025,-0.12179113788838382,-0.10285675670841027,-0.13111744223024285,-0.08731282051166542,0.14938184675776128,0.14321443143204596,0.09297356315448893,0.14375634659779513,-2.435545901155053
-1.2224217727495796,-1.2307481385508245,-1.228162023758651,-1.220532376607775,-1.2096771634333268,-1.2403214954665733,-1.2358985689429416,-1.248927962526195,-0.690354932475567,-0.701337629994013,-0.7021008947807791,-0.7096072537192671,-0.6632773739199985,-0.6909668969456725,-0.6975723333575751,-0.6718016204376657,-0.46103311194449903,-0.34365033494995084,-0.473937237836277,-0.40081663326287637,-5.356931427873807
-0.6816150686421071,-0.6838240653853614,-0.689646239027522,-0.6755203490162861,-0.6824385830779652,-0.6888973296441229,-0.6761752465093419,-0.6783218268743222,0.13795394968966979,0.1438754567746479,0.1421191356243493,0.1364447723365935,0.14316087977754965,0.1359544676368189,0.15210087421586177,0.1325213045370744,-0.4847304746554195,-0.5991572013580643,-0.5572211194609811,-0.4763364263732574,-4.7882202933825315
-0.08136588278094695,-0.06958595128984109,-0.08112706091006315,-0.0731601369504219,-0.05596569085106504,-0.07782810184707631,-0.053083912037648395,-0.07622647279534957,-0.19670409264487715,-0.19629316776628566,-0.18910127293761664,-0.18806536909882993,-0.19201050436968714,-0.19272976459746596,-0.20529875889181434,-0.18790908252491367,0.06342040863766736,0.06953413124785934,0.03877177831134646,0.06285254917225658,0.3807377072897364
-0.9160359496826425,-0.9522181519006064,-0.9485959278028594,-0.9473282462110955,-0.9376022690150886,-0.9386781513223514,-0.9408866281233351,-0.9593724723375062,0.8413076866604356,0.8552183825605827,0.8506717584268841,0.8472335359989431,0.8565588655721411,0.8566293891469771,0.8580965330161056,0.8388323755990018,-0.8885694117316734,-0.9182602386726253,-0.8589646780863773,-0.87179826672303,-10.232921128311323
-0.08946738164560218,-0.09148257189362169,-0.10050076253652153,-0.10020800030644282,-0.10244532080181343,-0.09558460413258667,-0.09516284240562242,-0.09042160111298608,0.04345312335171924,0.03353393030215193,0.03178690798951134,0.040572004520189685,0.03135218490038758,0.01677084028860979,0.03706115993058613,0.01737141347990701,-0.0607145271668779,-0.03356501799916114,-0.04012123342429034,-0.09534867845932503,1.499799997106836
0.08409008076602457,0.0907840264786589,0.08503791781334073,0.0785331034095655,0.09813482771794312,0.0830222548227637,0.1140905521111744,0.0983516031239926,0.01940906573891072,0.011743384066905999,0.031272223463872206,0.021517764668253725,0.007294375778828158,0.011264220160932793,0.033932606611943424,0.021185043632846595,0.03632874569485402,0.09517605193756848,0.01886082981240938,0.09065638121702219,2.1238919107587
0.027789857893088268,0.02688936561378099,0.026388286117257367,0.03747366713673189,0.03581501523593502,0.04126003675637425,0.035359522615295555,0.03033214064830396,-0.7027455183648523,-0.7239378745005373,-0.701909045985116,-0.7143061649196725,-0.7138617355995108,-0.7156730872774806,-0.7193250568655413,-0.7090622457025125,0.39124645704274874,0.3098255348984045,0.27781878873805016,0.3607241603327902,2.1563157203909813
-0.5054218658285957,-0.5055213340960898,-0.5081634083649301,-0.503945879022042,-0.5086150486137643,-0.4875508448975027,-0.5093826678976621,-0.4976109640602938,0.47087307223394514,0.4688722462056223,0.47790204818075493,0.48815996977117454,0.47861587454836246,0.46553062114823673,0.4822022391395214,0.4591824208041233,-0.5499943990973855,-0.542400911838696,-0.5509172485725583,-0.499520521225377,-7.439960926613734
0.5782007604658629,0.5981984845707332,0.5885402343078664,0.5850927865482329,0.5917602594558734,0.6057186145765256,0.5796155839629061,0.5850273521078925,-1.0468472588969413,-1.0405496339495273,-1.041638717988897,-1.0438220517704973,-1.027349131834092,-1.0265131616911924,-1.024978032812568,-1.017429854973997,0.7686639092228824,0.6999429373383369,0.8012849317440845,0.8207028587194278,14.499939589709737
0.8928532583524336,0.888876160866142,0.9005590853191116,0.8985914167810791,0.8926090473170583,0.9010780287591639,0.8860367934600514,0.8976012776697294,0.662099424584519,0.6638854739729527,0.6881455069636856,0.6750000230899054,0.6751702433026726,0.6602039180688083,0.6630227555907843,0.6561137404689641,0.23933535302434542,0.174635462234152,0.34042733855140794,0.3507421321798158,-0.21658202202933596
0.3162575890094361,0.3122231066957681,0.33222700830901897,0.30711863520832744,0.32519011597138586,0.3210500838517774,0.34263543199254526,0.31144369987413073,1.5120223349363964,1.5227623752167094,1.5273965396173557,1.5190116529555993,1.518159706007891,1.5202923645042685,1.50730795310077,1.512260229178665,-0.36546387005157166,-0.35594874244436875,-0.44336379623114086,-0.41375102553227394,-7.45721481791387
-0.8059675213871449,-0.8120323717272208,-0.8180700153543081,-0.8237483556042366,-0.8270790461418943,-0.8083939134438616,-0.8324476413151942,-0.8128906797732462,-1.5202180864493524,-1.5186830829026376,-1.5306157975275585,-1.532690701240263,-1.5325690552166473,-1.5243096122255266,-1.5095916343032867,-1.5181598558849516,0.19046035417019064,0.10845116051762682,0.03404537545808756,0.11895238769431268,1.810844832165173
0.7412738304217232,0.714048995864213,0.7363882795059861,0.7269000930955253,0.7315584071654788,0.721990955585745,0.7317642008535733,0.7206448043399476,-2.454242172060835,-2.4725924046669103,-2.469753004166006,-2.4605410786520676,-2.4463175606213046,-2.4589407404081634,-2.4798731204097533,-2.4640198458941622,1.487687504852305,1.3984693144438638,1.4354832749420365,1.4100021980604696,19.703593361102726
-0.5285528728414001,-0.5117486598274077,-0.5147919022033035,-0.4815649201471631,-0.5166635686865024,-0.4939298720970218,-0.5155232927465755,-0.4865481364368412,0.6200396590701154,0.6131045531199457,0.6118354689627424,0.6105226174607997,0.6143598575023005,0.6146671289778424,0.6121445956280915,0.6152736751446312,-0.5098451540540344,-0.5615014836832788,-0.5122270419366325,-0.5785809859932577,-10.944973472577871
0.8795776441482585,0.8795558471933191,0.8855347953823115,0.8631687776554064,0.8817685732807874,0.8782881340931739,0.8804453757685029,0.8817036932881444,2.5417726063445296,2.558077484500837,2.5689631819227396,2.5562907053002872,2.5525547529426555,2.5630637881921436,2.556729580883128,2.5472271571541167,-0.5617928540444597,-0.5586361411402879,-0.627768947706714,-0.48385519788817577,-12.68903566931547
-1.0879620918726811,-1.0853980108604948,-1.0720932515725767,-1.0661611143253815,-1.0655514221196303,-1.0604783598986496,-1.062910944842923,-1.0574586657175131,-1.0047581200967277,-1.0036481208280905,-0.9990129791151262,-1.012787785744076,-0.9936656304831372,-1.0100020318721308,-0.9897652931839608,-0.9986868409593083,-0.1386408752003927,-0.2274717816016561,-0.23578470859610015,-0.2632938531690674,5.505675355573353
0.9255635831212664,0.9147471457712728,0.9193138862882896,0.9238884359046707,0.9161067515123792,0.9191273086413598,0.9120307099306493,0.9062427433535827,-1.2487912587753218,-1.25385540100701,-1.2502025619725607,-1.2505399194614293,-1.2366107352822981,-1.2378306152786474,-1.259150225763568,-1.2520915586594765,1.0747934298767963,1.1148937002002537,1.1571779743821058,1.0333595924780477,17.21844002906233
-0.01838239592420218,-0.02061208579566506,-0.004059893299543826,-0.016286198975081753,-0.01720492309629299,-0.030962252472603945,-0.012759981912485452,-0.0248244783451557,0.5743653598449688,0.5970716352545503,0.5673028121872912,0.5803396345574385,0.575336651445625,0.5803907182693671,0.5886489169214915,0.5872438850976633,-0.2530488085313185,-0.1907026147429296,-0.2065932658099933,-0.2863002099894939,-5.835723404675914
-1.2432648358125455,-1.2397614924458338,-1.2715574678978592,-1.2369308108908816,-1.2428494592988188,-1.2474689607996805,-1.2415404520793272,-1.2403522423492674,-0.8393755686257123,-0.8385363282092251,-0.8334834875355351,-0.84326637065447,-0.8456422823506998,-0.8423522548780665,-0.8433073744790013,-0.8596811569449723,-0.41188566837158996,-0.4912506517387122,-0.3854377581312034,-0.4897631031752082,-4.664013859009199
-0.32455071925488077,-0.3230473754849807,-0.3112899901763135,-0.32392684883811196,-0.32055048040901774,-0.3017172572687299,-0.3094292238057786,-0.341336643449941,-0.5041905051614927,-0.505653057697927,-0.5167404435075883,-0.5099395973532365,-0.510478416986889,-0.5023850220830609,-0.49420989818091277,-0.5194450975968331,-0.002905446287994152,0.08224610458503352,0.03417657426083924,-0.03279169419172935,2.521794520678739
0.07238658115149889,0.04784321353512746,0.04311108813986526,0.031299692748421995,0.051711790178297995,0.042809939920875895,0.07126475876570341,0.04343437022507136,-0.35371989544029975,-0.3464555118321029,-0.3595470330212418,-0.35959716049481133,-0.35124827355957,-0.3275690680711808,-0.32307113294196865,-0.34200797098055025,0.19290238257262812,0.1334965092001207,0.2248032950011705,0.18815822543429153,1.6423315910511678
0.2929920728359582,0.27612315601146376,0.27871330607849865,0.28045951805415636,0.2779005596026116,0.2671999403826071,0.2805797147044343,0.2831231086872705,0.5276617336213448,0.5190718832330711,0.5379976632714386,0.5383648829548165,0.5077597351390515,0.5409603477583295,0.5137032180365992,0.5249590773873316,-0.033617640612516986,-0.14477364428018547,-0.09618439370839449,-0.1082829497143882,0.6985070924826344
-0.9928358353672398,-1.0067637608430358,-0.9953212593152624,-0.9941464065876886,-0.9721692675936863,-0.9898748550248552,-0.9852377206023208,-0.977537031702034,-0.403763914962269,-0.4012203249032127,-0.4140664465649833,-0.4179447968051267,-0.40637832234208676,-0.4093609898886881,-0.39613813229327594,-0.3998504288020016,-0.4451969326906743,-0.4886655421778699,-0.4694588205291888,-0.45959062508587006,-6.933026080037205
-1.10364489594653,-1.0763726241760472,-1.112327042835233,-1.1106370459306523,-1.1034238331517405,-1.1223295065696506,-1.114181282650114,-1.097585353741015,0.26949995160759826,0.2906208197521962,0.28611118958521936,0.26789194441060094,0.2488311074114053,0.2908740312360774,0.24930108631109293,0.29023747907261677,-0.9040715361699538,-0.8239026698934326,-0.7551984988864732,-0.693468957983676,-10.778628978135588
0.19285150856317895,0.19259802554246314,0.20161187040468456,0.18779607287283306,0.22511312707063277,0.2091972155997778,0.19113146937203734,0.1964869239762336,-0.1849378868335416,-0.17123409444949253,-0.1654443280140904,-0.1678057472069528,-0.17366232491459324,-0.17867030794251243,-0.17639259517192887,-0.18008276715805965,0.18860795651328002,0.19001663124867668,0.15609755604116016,0.2466898114895382,2.44421674674643
-0.4669853162484094,-0.4740479674070576,-0.4606145230154483,-0.45622619831030675,-0.4676632226016508,-0.45363964384994176,-0.4619909425034519,-0.46110962306377085,-0.8370713950075234,-0.8607328742598563,-0.862695052856512,-0.8351237001415253,-0.8394026264988995,-0.8525855622145997,-0.8557589488910952,-0.8418414058381724,0.08166046914473515,0.006219897683447745,0.0707537923434998,0.023147868714528598,0.06882821706221831
0.2228492419379796,0.24411688683926236,0.23625355262359093,0.24415711407889942,0.24550221602377367,0.2435060438007955,0.23226839358772353,0.22819716902805698,-0.3177925505478389,-0.3174736547666177,-0.32131735809190404,-0.3133318049898133,-0.31395203434250013,-0.3153394108253542,-0.29990806984212054,-0.2990614932754342,0.29554226238003983,0.1937215970964271,0.1736057459539039,0.29940284147418894,-3.6839021638199854
0.7781909776241853,0.7591212040640223,0.7515912130885011,0.7523188858593093,0.77218679926088,0.7619452256327519,0.7868111928684222,0.7457999188021552,-0.9338130291597668,-0.9599269143521747,-0.9662678448570302,-0.947179259258162,-0.962550481806373,-0.9494549566875856,-0.948735979884908,-0.9434503087447832,0.8281983295154105,0.8226468777976298,0.8737693127399265,0.8033572823288375,11.410060469455496
-1.658479161461775,-1.6665816525379844,-1.6543226885281026,-1.639752447904852,-1.6501250648143662,-1.6493076801940931,-1.6303628902947669,-1.6657353160881148,-0.003564794119536096,0.003781589616126113,0.005765646041601271,0.029117711205821434,0.015965464053307565,0.016051649542381197,-0.0008527316098090329,0.024933724177262223,-0.9692126756852982,-0.89568321701879,-0.9495298435484768,-0.9104989558285939,-11.424432340559493
0.25142727836764234,0.2606573903185434,0.26323314543011106,0.25560088911081447,0.24618298769558986,0.25678191952286383,0.25224287652255406,0.24887102080731305,-1.1418758860521916,-1.1230271303647261,-1.1148742477805744,-1.1361402816902548,-1.132605300257133,-1.1293636112071097,-1.1288593561127247,-1.1085321570264959,0.6535953079586737,0.567061816817395,0.604363256041688,0.5728946761699472,10.078769196376546
